FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,Y,0,미지정,,0,0,0,0,0,S010006543,0,,B100000001,1,N,서울강빛초등학교,초,2.0,이음학교로 중학교에서 일괄 입력 
사립,2,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,116295700,복식부기,결산세출,410808890,152492959,1227829880,459257731,809535617,S010001061,1642706800,14173316.4,B100000001,1,N,유석초등학교,,,
사립,2,서울특별시 금천구,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,647526650,미지정,결산세출,274400349,681566220,1700319960,877086651,1466467710,S010001197,1838607330,15961566.9,B100000001,1,N,동광초등학교,,,
사립,2,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,140000000,N,456573780,미지정,결산세출,290584882,120009160,1378519983,1090452152,1713614200,S010001394,3524409230,12986830.7,B100000001,1,N,경희초등학교,초,2.0,
사립,2,서울특별시 중랑구,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,615388390,복식부기,결산세출,848111374,161486140,572141920,1171929910,1578627660,S010001395,3170147010,12412587.8,B100000001,1,N,금성초등학교,초,2.0,
사립,2,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,176986,N,192270100,복식부기,결산세출,384882008,339421295,1755720379,924392374,1704437765,S010001396,2517209660,10996498.7,B100000001,1,N,서울삼육초등학교,,,
사립,2,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,578458950,복식부기,결산세출,728736965,363348430,1364639070,632031085,1380179710,S010001434,4028455224,13096463.8,B100000001,1,N,은석초등학교,,,
사립,2,서울특별시 동작구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,0,N,641891630,미지정,결산세출,501227869,497972854,938240613,894398842,1563089786,S010001613,4168321130,12644426.8,B100000001,1,N,중앙대학교사범대학부속초등학교,,,
사립,2,서울특별시 도봉구,서울특별시북부교육지원청,서울특별시교육청,B100000315,0,N,529799890,미지정,결산세출,861326617,330067273,1283177094,1703224240,1816443300,S010001733,2523323857,12144110.4,B100000001,1,N,동북초등학교,초,2.0,
사립,2,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,0,N,452451760,복식부기,결산세출,525991933,174253522,1764478030,891455450,1437258077,S010001734,3286006630,11866335.7,B100000001,1,N,상명초등학교,초,2.0,
사립,2,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,0,N,1485771124,미지정,결산세출,638936670,501840986,1366308256,1431460736,1289719632,S010001792,2915491510,13581846.1,B100000001,1,N,청원초등학교,초,2.0,
사립,2,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,0,N,82268960,미지정,결산세출,499767645,275195363,957710330,1520719443,1555516188,S010001793,2542514830,9806982.5,B100000001,1,N,태강삼육초등학교,,,
사립,2,서울특별시 도봉구,서울특별시북부교육지원청,서울특별시교육청,B100000315,11571250,N,367878330,미지정,결산세출,456328766,460266011,1911010775,970146615,1858556556,S010001794,2425614550,14715431.0,B100000001,1,N,한신초등학교,초,2.0,
사립,2,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,0,N,78368000,미지정,결산세출,906885971,433479858,1626616902,1011463903,1701389150,S010001795,3264463351,13796127.1,B100000001,1,N,화랑초등학교,,,
사립,2,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,233852000,미지정,결산세출,819453686,153726870,616046980,981873631,1528330737,S010001966,3942522310,14417780.9,B100000001,1,N,경기초등학교,,,
사립,2,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,434886900,미지정,결산세출,452378509,360392010,1427010710,443066846,923432350,S010001967,4284163327,11808979.6,B100000001,1,N,명지초등학교,,,
사립,2,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,178111200,복식부기,결산세출,331356982,201198083,832140760,427226022,1127420420,S010002019,2849726220,13455157.7,B100000001,1,N,선일초등학교,초,2.0,
사립,2,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,74814000,미지정,결산세출,528858349,151011760,719311270,873626474,1356378440,S010002021,1803829090,11498600.0,B100000001,1,N,예일초등학교,초,2.0,
사립,2,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,4209400,N,43828161,미지정,결산세출,551080905,215356746,1102995200,316049463,807638545,S010002023,4784061595,12540416.7,B100000001,1,N,이화여자대학교사범대학부속초등학교,,,
사립,2,서울특별시 서대문구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,336521120,미지정,결산세출,322763900,178802363,507645990,480652170,867271550,S010002024,1791990360,12564838.8,B100000001,1,N,추계초등학교,,,
사립,2,서울특별시 은평구,서울특별시서부교육지원청,서울특별시교육청,B100000326,478864000,N,576013000,복식부기,결산세출,492777788,562302934,736969720,973565665,1859182355,S010002025,3468384160,13715231.8,B100000001,1,N,충암초등학교,초,2.0,
사립,2,서울특별시 마포구,서울특별시서부교육지원청,서울특별시교육청,B100000326,0,N,0,복식부기,결산세출,658685518,231694466,568099993,1235330795,1404239063,S010002026,2379759977,12776745.2,B100000001,1,N,홍익대학교사범대학부속초등학교,,,
사립,2,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,0,N,366940830,미지정,결산세출,1046010961,329302113,3649575296,1493623923,1054517434,S010002163,4940045427,17196283.0,B100000001,1,N,경복초등학교,초,2.0,
사립,2,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,0,N,346394000,복식부기,결산세출,352300379,569931372,602495660,1549108870,1751073880,S010002196,3711910139,12529216.2,B100000001,1,N,성동초등학교,초,2.0,
사립,2,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,15997970,N,83495140,미지정,결산세출,386002536,187378412,796928936,717197449,1223730235,S010002197,2019284650,15125390.9,B100000001,1,N,세종초등학교,초,2.0,
사립,2,서울특별시 성동구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,0,N,1604180360,복식부기,결산세출,485760541,190527455,1701726190,728421313,887808516,S010002198,4635387636,15343046.5,B100000001,1,N,한양초등학교,,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,40000000,복식부기,결산세출,561001495,346848311,1029898252,816952540,1153488148,S010002289,2915154780,11692237.7,B100000001,1,N,광운초등학교,초,2.0,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,321308720,복식부기,결산세출,184050367,209675663,1163953349,747942818,1210820439,S010002290,2745763570,13326953.3,B100000001,1,N,대광초등학교,,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,3136340,N,281066282,미지정,결산세출,492944056,278839540,1228179930,871193989,1220559650,S010002291,2368413970,13515698.9,B100000001,1,N,매원초등학교,,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,89618000,미지정,결산세출,251228138,393177368,672658940,777516571,1223730290,S010002326,2262903540,11620559.1,B100000001,1,N,성신초등학교,,,
사립,2,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,760052950,복식부기,결산세출,985892737,281226610,1911065120,909965605,1494767283,S010002327,4635663714,16240582.9,B100000001,1,N,영훈초등학교,,,
사립,2,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,274939640,미지정,결산세출,589797057,710260173,2169552624,575823170,1631299638,S010002328,3512794244,16751268.2,B100000001,1,N,우촌초등학교,초,2.0,
사립,2,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,369503924,복식부기,결산세출,749401314,373914140,613951990,750328230,1516439430,S010002365,4434355090,12914800.8,B100000001,1,N,계성초등학교,초,2.0,
사립,2,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,2720667890,미지정,결산세출,360117653,315238630,605252640,1188902654,1551695180,S010002366,2592691840,17033880.5,B100000001,1,N,동산초등학교,,,
사립,2,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,323991270,복식부기,결산세출,530271311,252483164,574686050,288712833,1965167796,S010002367,3442839850,14756304.5,B100000001,1,N,리라초등학교,,,
사립,2,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,40610560,N,168020480,미지정,결산세출,141311176,385003188,596076420,491372184,943401266,S010002368,1554385740,12450089.4,B100000001,1,N,상명대학교사범대학부속초등학교,초,2.0,
사립,2,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,3492000,N,95018000,미지정,결산세출,408116316,297070150,199255380,1226294147,1639722782,S010002403,2604935180,12921964.0,B100000001,1,N,숭의초등학교,초,2.0,
사립,2,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,결산세출,326924565,488179415,459839570,249402494,772001495,S010002404,1872365300,11547681.0,B100000001,1,N,신광초등학교,,,
사립,2,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,143676490,복식부기,결산세출,285019799,76436520,215109050,240822930,358299010,S010002405,1029286970,13980064.1,B100000001,1,N,운현초등학교,초,2.0,
