FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,04,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,6979390,13143840,0,122185200,7188200,S070000083,2753426770,H100000001,07,일반고등학교,N,대송고등학교,,,
공립,04,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,24749100,26244130,0,93829850,13597000,S070000084,2506096040,H100000001,07,일반고등학교,N,무룡고등학교,,,
공립,04,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,31362140,22649259,0,84517380,300000,S070000085,2367905020,H100000001,07,일반고등학교,N,방어진고등학교,,,
공립,04,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,미지정,결산세입,9848077,62496190,0,127755550,1358500,S070000091,3838501230,H100000001,07,일반고등학교,N,신정고등학교,,,
공립,04,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,600091582,144053210,0,99054880,37972213,S070000099,7087466430,H100000001,07,특성화고등학교,N,울산공업고등학교,,,
공립,04,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,4418547,39878293,0,54592890,0,S070000103,2433550260,H100000001,07,특성화고등학교,N,울산상업고등학교,,고,4
공립,04,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,31608270,34024020,0,104406470,21656400,S070000104,3384065720,H100000001,07,특성화고등학교,N,울산생활과학고등학교,,,
공립,04,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,N,미지정,결산세입,11243324,16086496,0,103382380,9991000,S070000105,3022805000,H100000001,07,특성화고등학교,N,울산미용예술고등학교,,,
공립,04,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,16108300,17772430,0,135168260,550000,S070000106,2466568410,H100000001,07,일반고등학교,N,울산여자고등학교,,,
공립,04,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,11148030,40836340,0,70138210,3000000,S070000107,2862483600,H100000001,07,특성화고등학교,N,울산여자상업고등학교,,고,4
공립,04,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,906902420,167012460,0,507669700,41236700,S070000110,4164494370,H100000001,07,특수목적고등학교,N,울산마이스터고등학교,,고,4
공립,04,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,54371120,28978270,0,80179020,100000,S070000113,2154325270,H100000001,07,일반고등학교,N,울산중앙고등학교,,고,4
공립,04,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,74967650,32207340,0,84871830,100000,S070000114,2126454730,H100000001,07,일반고등학교,N,울산가온고등학교,,고,4
공립,04,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,미지정,결산세입,20422030,70692620,0,488088810,24968400,S070000115,3858023180,H100000001,07,특수목적고등학교,N,울산에너지고등학교,,고,4
공립,04,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,17457490,66767420,0,127569940,3502600,S070000117,3319198060,H100000001,07,일반고등학교,N,학성고등학교,,고,4
공립,04,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,15960330,18763260,0,79480650,2470000,S070000119,1759837610,H100000001,07,일반고등학교,N,학성여자고등학교,,,
공립,04,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,N,미지정,결산세입,11641500,22565020,0,44479960,1100000,S070000126,1994506280,H100000001,07,일반고등학교,N,화암고등학교,,고,4
공립,04,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,14750375,29344793,0,50331310,0,S070000128,2137835520,H100000001,07,일반고등학교,N,효정고등학교,,,
공립,04,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,5980060,16075700,0,495397580,24513400,S070000530,2335856840,H100000001,07,특성화고등학교,N,울산애니원고등학교,,,
공립,04,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,11546780,31582960,0,101523600,0,S070000546,2226250690,H100000001,07,일반고등학교,N,함월고등학교,,고,4
공립,04,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,26364780,10164740,0,72725230,200000,S070000548,1720547640,H100000001,07,일반고등학교,N,다운고등학교,,,
공립,04,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,77066480,33315986,0,600210710,176507000,S070000549,2019179640,H100000001,07,특수목적고등학교,N,울산과학고등학교,,고,4
공립,04,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,16485130,11567670,0,93592610,200000,S070000550,2109771840,H100000001,07,일반고등학교,N,남목고등학교,,고,4
공립,04,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,9529360,29201882,0,122750840,7169130,S070000562,1983146590,H100000001,07,일반고등학교,N,삼산고등학교,,고,4
공립,04,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,14332650,14232360,0,109606890,23645420,S070000563,2268628010,H100000001,07,일반고등학교,N,대현고등학교,,,
공립,04,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,미지정,결산세입,8207535,14595260,0,89625760,24838000,S070000564,1988110240,H100000001,07,일반고등학교,N,신선여자고등학교,,,
공립,04,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,13656630,29237780,0,96208570,1210000,S070000611,2637927400,H100000001,07,일반고등학교,N,무거고등학교,,,
공립,04,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,N,미지정,결산세입,10322150,18271244,0,58983120,4100000,S070000613,2284131690,H100000001,07,자율고등학교,N,문현고등학교,,고,4
공립,04,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,미지정,결산세입,11893230,35358770,0,128325670,220000,S070000614,3001738790,H100000001,07,일반고등학교,N,호계고등학교,,,
공립,04,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,8589034,31606406,0,154273280,2900000,S070000654,3289694820,H100000001,07,일반고등학교,N,범서고등학교,,,
공립,04,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,12783460,31204090,0,142712220,300000,S070000659,2550194020,H100000001,07,일반고등학교,N,달천고등학교,,고,4
공립,04,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,123496202,62649748,0,1042490710,3330000,S070000673,2821081170,H100000001,07,특수목적고등학교,N,울산외국어고등학교,,,
공립,04,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,21781490,30248412,0,53736200,4661000,S070000675,2370272350,H100000001,07,일반고등학교,N,울산강남고등학교,,,
공립,04,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,7544110,36565020,0,127201890,20344000,S070000688,2972472760,H100000001,07,일반고등학교,N,화봉고등학교,,,
공립,04,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,27638500,21282380,0,138495890,4704620,S070000701,2916029390,H100000001,07,일반고등학교,N,매곡고등학교,,고,4
공립,04,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,N,미지정,결산세입,13015710,21839200,0,181596700,0,S070000702,3268252960,H100000001,07,일반고등학교,N,천상고등학교,,,
공립,04,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,N,미지정,결산세입,203066300,25428620,0,336059950,8386000,S070000703,2157578820,H100000001,07,일반고등학교,N,언양고등학교,,고,4
공립,04,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,37213220,58542967,0,100927040,63728710,S070000704,4958469590,H100000001,07,특수목적고등학교,N,울산스포츠과학고등학교,,고,4
공립,04,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,43151220,7353080,0,65914560,6560000,S070000706,2467717790,H100000001,07,자율고등학교,N,약사고등학교,,,
공립,04,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,N,미지정,결산세입,175167220,28796504,0,179774780,210898200,S070000727,3044369580,H100000001,07,특성화고등학교,N,울산산업고등학교,,,
공립,04,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,결산세입,3534320,8596910,0,39895770,0,S070000736,1561574870,H100000001,07,일반고등학교,N,온산고등학교,,고,4
공립,04,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,미지정,결산세입,7610120,6420090,0,45463400,7038000,S070000759,1180564540,H100000001,07,일반고등학교,N,강동고등학교,,,
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,25046565,6969647,0,191852480,200000,S080000069,1935571790,I100000001,08,일반고등학교,N,세종여자고등학교,,,
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,24068740,15879830,0,450259230,5500000,S080000071,1949885750,I100000001,08,자율고등학교,N,한솔고등학교,,고,4
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,42708627,15568950,0,86346280,23929600,S080000072,3313262000,I100000001,08,특성화고등학교,N,세종미래고등학교,,고,4
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,22656450,10818570,0,444404610,6190000,S080000076,2392482450,I100000001,08,일반고등학교,N,세종고등학교,,,
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,25211170,11636330,0,243979880,8338170,S080000107,2440295260,I100000001,08,일반고등학교,N,아름고등학교,,,
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,13248140,22708500,0,99860150,2250000,S080000119,1378265970,I100000001,08,일반고등학교,N,도담고등학교,,,
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,18733230,15074840,0,1073639360,5657000,S080000120,1755633260,I100000001,08,특수목적고등학교,N,세종국제고등학교,,고,4
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,24430480,13000360,0,160422740,3343520,S080000144,2193885700,I100000001,08,일반고등학교,N,종촌고등학교,,,
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,9786670,15436240,0,142394950,1400000,S080000145,2020477790,I100000001,08,일반고등학교,N,고운고등학교,,,
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,22623830,15075770,0,124521520,770000,S080000147,1667547550,I100000001,08,특수목적고등학교,N,세종예술고등학교,,,
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,26441208,57751130,0,1360167740,149021645,S080000149,3182976310,I100000001,08,특수목적고등학교,N,세종과학예술영재학교,,,
공립,04,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,17148870,22613330,0,203716570,1896570,S080000150,1803200810,I100000001,08,일반고등학교,N,양지고등학교,,,
